customer_id,total_revenue,total_orders,first_purchase,last_purchase,customer_lifetime_days,avg_order_value,CLV,signup_date,signup_month,clv_percentile,clv_segment
10472,632.67,2,2022-05-16,2022-06-17,32.0,316.335,632.67,2023-03-16,2023-03,0.9025192705395751,High Value
10472,632.67,2,2022-05-16,2022-06-17,32.0,316.335,632.67,2021-09-15,2021-09,0.9025192705395751,High Value
10472,632.67,2,2022-05-16,2022-06-17,32.0,316.335,632.67,2021-08-21,2021-08,0.9025192705395751,High Value
11462,630.6199999999999,5,2022-02-14,2024-05-01,807.0,126.12399999999998,630.6199999999999,2021-07-04,2021-07,0.901908253431096,High Value
11462,630.6199999999999,5,2022-02-14,2024-05-01,807.0,126.12399999999998,630.6199999999999,2021-07-20,2021-07,0.901908253431096,High Value
11462,630.6199999999999,5,2022-02-14,2024-05-01,807.0,126.12399999999998,630.6199999999999,2022-09-27,2022-09,0.901908253431096,High Value
11462,630.6199999999999,5,2022-02-14,2024-05-01,807.0,126.12399999999998,630.6199999999999,2023-03-27,2023-03,0.901908253431096,High Value
11462,630.6199999999999,5,2022-02-14,2024-05-01,807.0,126.12399999999998,630.6199999999999,2023-05-18,2023-05,0.901908253431096,High Value
11462,630.6199999999999,5,2022-02-14,2024-05-01,807.0,126.12399999999998,630.6199999999999,2022-02-18,2022-02,0.901908253431096,High Value
11462,630.6199999999999,5,2022-02-14,2024-05-01,807.0,126.12399999999998,630.6199999999999,2022-09-26,2022-09,0.901908253431096,High Value
11462,630.6199999999999,5,2022-02-14,2024-05-01,807.0,126.12399999999998,630.6199999999999,2021-02-03,2021-02,0.901908253431096,High Value
11462,630.6199999999999,5,2022-02-14,2024-05-01,807.0,126.12399999999998,630.6199999999999,2022-06-06,2022-06,0.901908253431096,High Value
11462,630.6199999999999,5,2022-02-14,2024-05-01,807.0,126.12399999999998,630.6199999999999,2022-02-23,2022-02,0.901908253431096,High Value
11751,629.49,4,2022-05-20,2023-09-26,494.0,157.3725,629.49,2022-06-17,2022-06,0.9011092310584696,High Value
11751,629.49,4,2022-05-20,2023-09-26,494.0,157.3725,629.49,2022-07-30,2022-07,0.9011092310584696,High Value
11751,629.49,4,2022-05-20,2023-09-26,494.0,157.3725,629.49,2022-12-25,2022-12,0.9011092310584696,High Value
11751,629.49,4,2022-05-20,2023-09-26,494.0,157.3725,629.49,2022-09-03,2022-09,0.9011092310584696,High Value
11751,629.49,4,2022-05-20,2023-09-26,494.0,157.3725,629.49,2021-08-30,2021-08,0.9011092310584696,High Value
11751,629.49,4,2022-05-20,2023-09-26,494.0,157.3725,629.49,2022-08-11,2022-08,0.9011092310584696,High Value
11751,629.49,4,2022-05-20,2023-09-26,494.0,157.3725,629.49,2021-04-18,2021-04,0.9011092310584696,High Value
11444,627.64,4,2022-05-09,2023-06-12,399.0,156.91,627.64,2021-04-30,2021-04,0.9005452152660275,High Value
11444,627.64,4,2022-05-09,2023-06-12,399.0,156.91,627.64,2022-04-11,2022-04,0.9005452152660275,High Value
11444,627.64,4,2022-05-09,2023-06-12,399.0,156.91,627.64,2022-02-04,2022-02,0.9005452152660275,High Value
11444,627.64,4,2022-05-09,2023-06-12,399.0,156.91,627.64,2022-11-01,2022-11,0.9005452152660275,High Value
11444,627.64,4,2022-05-09,2023-06-12,399.0,156.91,627.64,2023-02-27,2023-02,0.9005452152660275,High Value
11020,627.5999999999999,2,2023-02-03,2023-06-10,127.0,313.79999999999995,627.5999999999999,2022-11-01,2022-11,0.9002162060537695,High Value
11020,627.5999999999999,2,2023-02-03,2023-06-10,127.0,313.79999999999995,627.5999999999999,2023-02-06,2023-02,0.9002162060537695,High Value
10699,627.51,5,2022-01-26,2023-09-28,610.0,125.502,627.51,2021-04-30,2021-04,0.899746192893401,High Value
10699,627.51,5,2022-01-26,2023-09-28,610.0,125.502,627.51,2023-02-12,2023-02,0.899746192893401,High Value
10699,627.51,5,2022-01-26,2023-09-28,610.0,125.502,627.51,2022-10-27,2022-10,0.899746192893401,High Value
10699,627.51,5,2022-01-26,2023-09-28,610.0,125.502,627.51,2021-08-01,2021-08,0.899746192893401,High Value
10699,627.51,5,2022-01-26,2023-09-28,610.0,125.502,627.51,2021-11-08,2021-11,0.899746192893401,High Value
10699,627.51,5,2022-01-26,2023-09-28,610.0,125.502,627.51,2021-08-09,2021-08,0.899746192893401,High Value
10699,627.51,5,2022-01-26,2023-09-28,610.0,125.502,627.51,2021-09-02,2021-09,0.899746192893401,High Value
10699,627.51,5,2022-01-26,2023-09-28,610.0,125.502,627.51,2022-01-06,2022-01,0.899746192893401,High Value
12059,627.28,2,2022-08-18,2023-12-11,480.0,313.64,627.28,2021-02-17,2021-02,0.8990881744688851,High Value
12059,627.28,2,2022-08-18,2023-12-11,480.0,313.64,627.28,2023-05-18,2023-05,0.8990881744688851,High Value
12059,627.28,2,2022-08-18,2023-12-11,480.0,313.64,627.28,2021-10-28,2021-10,0.8990881744688851,High Value
12059,627.28,2,2022-08-18,2023-12-11,480.0,313.64,627.28,2021-11-16,2021-11,0.8990881744688851,High Value
12059,627.28,2,2022-08-18,2023-12-11,480.0,313.64,627.28,2022-10-08,2022-10,0.8990881744688851,High Value
12059,627.28,2,2022-08-18,2023-12-11,480.0,313.64,627.28,2021-07-21,2021-07,0.8990881744688851,High Value
10834,626.82,3,2022-09-23,2023-04-04,193.0,208.94000000000003,626.82,2022-03-08,2022-03,0.898524158676443,High Value
10834,626.82,3,2022-09-23,2023-04-04,193.0,208.94000000000003,626.82,2023-03-11,2023-03,0.898524158676443,High Value
10834,626.82,3,2022-09-23,2023-04-04,193.0,208.94000000000003,626.82,2022-02-24,2022-02,0.898524158676443,High Value
10834,626.82,3,2022-09-23,2023-04-04,193.0,208.94000000000003,626.82,2022-08-26,2022-08,0.898524158676443,High Value
10834,626.82,3,2022-09-23,2023-04-04,193.0,208.94000000000003,626.82,2023-02-17,2023-02,0.898524158676443,High Value
10834,626.82,3,2022-09-23,2023-04-04,193.0,208.94000000000003,626.82,2022-07-29,2022-07,0.898524158676443,High Value
10786,626.53,5,2021-07-24,2023-09-04,772.0,125.306,626.53,2022-06-15,2022-06,0.8979601428840007,High Value
10786,626.53,5,2021-07-24,2023-09-04,772.0,125.306,626.53,2022-07-21,2022-07,0.8979601428840007,High Value
10786,626.53,5,2021-07-24,2023-09-04,772.0,125.306,626.53,2021-01-31,2021-01,0.8979601428840007,High Value
10786,626.53,5,2021-07-24,2023-09-04,772.0,125.306,626.53,2022-10-08,2022-10,0.8979601428840007,High Value
10786,626.53,5,2021-07-24,2023-09-04,772.0,125.306,626.53,2021-07-30,2021-07,0.8979601428840007,High Value
10786,626.53,5,2021-07-24,2023-09-04,772.0,125.306,626.53,2023-03-16,2023-03,0.8979601428840007,High Value
11956,621.89,5,2021-11-26,2023-09-03,646.0,124.378,621.89,2021-03-27,2021-03,0.8973961270915586,High Value
11956,621.89,5,2021-11-26,2023-09-03,646.0,124.378,621.89,2023-03-15,2023-03,0.8973961270915586,High Value
11956,621.89,5,2021-11-26,2023-09-03,646.0,124.378,621.89,2023-06-17,2023-06,0.8973961270915586,High Value
11956,621.89,5,2021-11-26,2023-09-03,646.0,124.378,621.89,2021-10-07,2021-10,0.8973961270915586,High Value
11956,621.89,5,2021-11-26,2023-09-03,646.0,124.378,621.89,2022-05-10,2022-05,0.8973961270915586,High Value
11956,621.89,5,2021-11-26,2023-09-03,646.0,124.378,621.89,2021-02-13,2021-02,0.8973961270915586,High Value
11089,621.04,4,2022-11-01,2023-07-28,269.0,155.26,621.04,2021-03-14,2021-03,0.8967851099830795,High Value
11089,621.04,4,2022-11-01,2023-07-28,269.0,155.26,621.04,2022-11-21,2022-11,0.8967851099830795,High Value
11089,621.04,4,2022-11-01,2023-07-28,269.0,155.26,621.04,2022-01-24,2022-01,0.8967851099830795,High Value
11089,621.04,4,2022-11-01,2023-07-28,269.0,155.26,621.04,2022-07-10,2022-07,0.8967851099830795,High Value
11089,621.04,4,2022-11-01,2023-07-28,269.0,155.26,621.04,2021-03-03,2021-03,0.8967851099830795,High Value
11089,621.04,4,2022-11-01,2023-07-28,269.0,155.26,621.04,2022-05-20,2022-05,0.8967851099830795,High Value
11089,621.04,4,2022-11-01,2023-07-28,269.0,155.26,621.04,2021-03-19,2021-03,0.8967851099830795,High Value
11881,620.3,3,2022-02-12,2023-09-23,588.0,206.76666666666665,620.3,2023-02-22,2023-02,0.8959860876104531,High Value
11881,620.3,3,2022-02-12,2023-09-23,588.0,206.76666666666665,620.3,2022-01-13,2022-01,0.8959860876104531,High Value
11881,620.3,3,2022-02-12,2023-09-23,588.0,206.76666666666665,620.3,2021-02-15,2021-02,0.8959860876104531,High Value
11881,620.3,3,2022-02-12,2023-09-23,588.0,206.76666666666665,620.3,2023-06-05,2023-06,0.8959860876104531,High Value
11881,620.3,3,2022-02-12,2023-09-23,588.0,206.76666666666665,620.3,2021-05-26,2021-05,0.8959860876104531,High Value
11881,620.3,3,2022-02-12,2023-09-23,588.0,206.76666666666665,620.3,2022-04-12,2022-04,0.8959860876104531,High Value
11881,620.3,3,2022-02-12,2023-09-23,588.0,206.76666666666665,620.3,2022-08-03,2022-08,0.8959860876104531,High Value
11881,620.3,3,2022-02-12,2023-09-23,588.0,206.76666666666665,620.3,2021-09-16,2021-09,0.8959860876104531,High Value
11881,620.3,3,2022-02-12,2023-09-23,588.0,206.76666666666665,620.3,2021-09-30,2021-09,0.8959860876104531,High Value
11881,620.3,3,2022-02-12,2023-09-23,588.0,206.76666666666665,620.3,2021-08-09,2021-08,0.8959860876104531,High Value
12180,619.35,4,2021-04-04,2023-03-06,701.0,154.8375,619.35,2021-01-28,2021-01,0.8951400639217898,High Value
12180,619.35,4,2021-04-04,2023-03-06,701.0,154.8375,619.35,2022-01-05,2022-01,0.8951400639217898,High Value
12180,619.35,4,2021-04-04,2023-03-06,701.0,154.8375,619.35,2022-04-20,2022-04,0.8951400639217898,High Value
12180,619.35,4,2021-04-04,2023-03-06,701.0,154.8375,619.35,2021-08-22,2021-08,0.8951400639217898,High Value
12180,619.35,4,2021-04-04,2023-03-06,701.0,154.8375,619.35,2023-04-11,2023-04,0.8951400639217898,High Value
12180,619.35,4,2021-04-04,2023-03-06,701.0,154.8375,619.35,2022-03-07,2022-03,0.8951400639217898,High Value
12180,619.35,4,2021-04-04,2023-03-06,701.0,154.8375,619.35,2023-02-04,2023-02,0.8951400639217898,High Value
12180,619.35,4,2021-04-04,2023-03-06,701.0,154.8375,619.35,2022-09-17,2022-09,0.8951400639217898,High Value
10876,618.15,1,2023-04-19,2023-04-19,0.0,618.15,618.15,2023-03-27,2023-03,0.8946230494453845,High Value
10876,618.15,1,2023-04-19,2023-04-19,0.0,618.15,618.15,2021-01-28,2021-01,0.8946230494453845,High Value
10876,618.15,1,2023-04-19,2023-04-19,0.0,618.15,618.15,2022-10-07,2022-10,0.8946230494453845,High Value
10623,618.02,6,2021-05-09,2024-04-16,1073.0,103.00333333333333,618.02,2021-01-04,2021-01,0.894153036285016,High Value
10623,618.02,6,2021-05-09,2024-04-16,1073.0,103.00333333333333,618.02,2022-02-09,2022-02,0.894153036285016,High Value
10623,618.02,6,2021-05-09,2024-04-16,1073.0,103.00333333333333,618.02,2021-01-15,2021-01,0.894153036285016,High Value
10623,618.02,6,2021-05-09,2024-04-16,1073.0,103.00333333333333,618.02,2023-06-04,2023-06,0.894153036285016,High Value
10623,618.02,6,2021-05-09,2024-04-16,1073.0,103.00333333333333,618.02,2021-06-09,2021-06,0.894153036285016,High Value
10623,618.02,6,2021-05-09,2024-04-16,1073.0,103.00333333333333,618.02,2023-03-01,2023-03,0.894153036285016,High Value
10623,618.02,6,2021-05-09,2024-04-16,1073.0,103.00333333333333,618.02,2023-04-11,2023-04,0.894153036285016,High Value
10868,617.35,4,2021-03-05,2023-05-07,793.0,154.3375,617.35,2021-01-21,2021-01,0.8935890204925738,High Value
10868,617.35,4,2021-03-05,2023-05-07,793.0,154.3375,617.35,2021-04-02,2021-04,0.8935890204925738,High Value
10868,617.35,4,2021-03-05,2023-05-07,793.0,154.3375,617.35,2022-08-19,2022-08,0.8935890204925738,High Value
10868,617.35,4,2021-03-05,2023-05-07,793.0,154.3375,617.35,2023-01-23,2023-01,0.8935890204925738,High Value
10868,617.35,4,2021-03-05,2023-05-07,793.0,154.3375,617.35,2021-05-15,2021-05,0.8935890204925738,High Value
12006,617.3,3,2022-06-12,2023-08-01,415.0,205.76666666666665,617.3,2021-07-28,2021-07,0.8930250047001316,High Value
12006,617.3,3,2022-06-12,2023-08-01,415.0,205.76666666666665,617.3,2022-10-10,2022-10,0.8930250047001316,High Value
12006,617.3,3,2022-06-12,2023-08-01,415.0,205.76666666666665,617.3,2022-11-25,2022-11,0.8930250047001316,High Value
12006,617.3,3,2022-06-12,2023-08-01,415.0,205.76666666666665,617.3,2021-04-10,2021-04,0.8930250047001316,High Value
12006,617.3,3,2022-06-12,2023-08-01,415.0,205.76666666666665,617.3,2023-05-04,2023-05,0.8930250047001316,High Value
12006,617.3,3,2022-06-12,2023-08-01,415.0,205.76666666666665,617.3,2022-10-27,2022-10,0.8930250047001316,High Value
12006,617.3,3,2022-06-12,2023-08-01,415.0,205.76666666666665,617.3,2022-08-06,2022-08,0.8930250047001316,High Value
11922,617.0699999999999,5,2022-09-08,2023-11-11,429.0,123.41399999999999,617.0699999999999,2022-08-22,2022-08,0.8924609889076894,High Value
11922,617.0699999999999,5,2022-09-08,2023-11-11,429.0,123.41399999999999,617.0699999999999,2023-03-21,2023-03,0.8924609889076894,High Value
11922,617.0699999999999,5,2022-09-08,2023-11-11,429.0,123.41399999999999,617.0699999999999,2022-01-29,2022-01,0.8924609889076894,High Value
11922,617.0699999999999,5,2022-09-08,2023-11-11,429.0,123.41399999999999,617.0699999999999,2022-06-03,2022-06,0.8924609889076894,High Value
11922,617.0699999999999,5,2022-09-08,2023-11-11,429.0,123.41399999999999,617.0699999999999,2022-10-25,2022-10,0.8924609889076894,High Value
10701,617.02,3,2022-05-01,2023-08-15,471.0,205.67333333333332,617.02,2022-02-21,2022-02,0.8919909757473209,High Value
10701,617.02,3,2022-05-01,2023-08-15,471.0,205.67333333333332,617.02,2021-09-11,2021-09,0.8919909757473209,High Value
10701,617.02,3,2022-05-01,2023-08-15,471.0,205.67333333333332,617.02,2022-08-03,2022-08,0.8919909757473209,High Value
10701,617.02,3,2022-05-01,2023-08-15,471.0,205.67333333333332,617.02,2022-10-25,2022-10,0.8919909757473209,High Value
10701,617.02,3,2022-05-01,2023-08-15,471.0,205.67333333333332,617.02,2023-05-26,2023-05,0.8919909757473209,High Value
11724,616.89,7,2021-05-18,2023-07-21,794.0,88.12714285714286,616.89,2022-07-25,2022-07,0.8914269599548788,High Value
11724,616.89,7,2021-05-18,2023-07-21,794.0,88.12714285714286,616.89,2021-07-03,2021-07,0.8914269599548788,High Value
11724,616.89,7,2021-05-18,2023-07-21,794.0,88.12714285714286,616.89,2021-08-02,2021-08,0.8914269599548788,High Value
11724,616.89,7,2021-05-18,2023-07-21,794.0,88.12714285714286,616.89,2021-03-17,2021-03,0.8914269599548788,High Value
11724,616.89,7,2021-05-18,2023-07-21,794.0,88.12714285714286,616.89,2023-02-05,2023-02,0.8914269599548788,High Value
11724,616.89,7,2021-05-18,2023-07-21,794.0,88.12714285714286,616.89,2021-02-11,2021-02,0.8914269599548788,High Value
11724,616.89,7,2021-05-18,2023-07-21,794.0,88.12714285714286,616.89,2022-06-07,2022-06,0.8914269599548788,High Value
12390,615.89,4,2021-06-26,2023-04-08,651.0,153.9725,615.89,2023-03-30,2023-03,0.8908629441624365,High Value
12390,615.89,4,2021-06-26,2023-04-08,651.0,153.9725,615.89,2021-06-26,2021-06,0.8908629441624365,High Value
12390,615.89,4,2021-06-26,2023-04-08,651.0,153.9725,615.89,2021-05-15,2021-05,0.8908629441624365,High Value
12390,615.89,4,2021-06-26,2023-04-08,651.0,153.9725,615.89,2022-08-05,2022-08,0.8908629441624365,High Value
12390,615.89,4,2021-06-26,2023-04-08,651.0,153.9725,615.89,2021-02-07,2021-02,0.8908629441624365,High Value
12163,614.67,2,2022-08-05,2023-07-29,358.0,307.335,614.67,2021-07-08,2021-07,0.8903929310020681,High Value
12163,614.67,2,2022-08-05,2023-07-29,358.0,307.335,614.67,2022-11-18,2022-11,0.8903929310020681,High Value
12163,614.67,2,2022-08-05,2023-07-29,358.0,307.335,614.67,2021-12-22,2021-12,0.8903929310020681,High Value
12163,614.67,2,2022-08-05,2023-07-29,358.0,307.335,614.67,2021-09-27,2021-09,0.8903929310020681,High Value
12163,614.67,2,2022-08-05,2023-07-29,358.0,307.335,614.67,2023-05-08,2023-05,0.8903929310020681,High Value
11049,614.62,3,2021-10-04,2022-09-23,354.0,204.87333333333333,614.62,2022-05-26,2022-05,0.8898759165256627,High Value
11049,614.62,3,2021-10-04,2022-09-23,354.0,204.87333333333333,614.62,2021-05-18,2021-05,0.8898759165256627,High Value
11049,614.62,3,2021-10-04,2022-09-23,354.0,204.87333333333333,614.62,2022-05-16,2022-05,0.8898759165256627,High Value
11049,614.62,3,2021-10-04,2022-09-23,354.0,204.87333333333333,614.62,2022-08-04,2022-08,0.8898759165256627,High Value
11049,614.62,3,2021-10-04,2022-09-23,354.0,204.87333333333333,614.62,2021-05-28,2021-05,0.8898759165256627,High Value
11049,614.62,3,2021-10-04,2022-09-23,354.0,204.87333333333333,614.62,2022-03-16,2022-03,0.8898759165256627,High Value
10966,613.0799999999999,2,2023-03-18,2023-11-24,251.0,306.53999999999996,613.0799999999999,2022-12-18,2022-12,0.8891238954690731,High Value
10966,613.0799999999999,2,2023-03-18,2023-11-24,251.0,306.53999999999996,613.0799999999999,2021-05-30,2021-05,0.8891238954690731,High Value
10966,613.0799999999999,2,2023-03-18,2023-11-24,251.0,306.53999999999996,613.0799999999999,2022-11-03,2022-11,0.8891238954690731,High Value
10966,613.0799999999999,2,2023-03-18,2023-11-24,251.0,306.53999999999996,613.0799999999999,2023-04-20,2023-04,0.8891238954690731,High Value
10966,613.0799999999999,2,2023-03-18,2023-11-24,251.0,306.53999999999996,613.0799999999999,2022-06-15,2022-06,0.8891238954690731,High Value
10966,613.0799999999999,2,2023-03-18,2023-11-24,251.0,306.53999999999996,613.0799999999999,2022-07-03,2022-07,0.8891238954690731,High Value
10966,613.0799999999999,2,2023-03-18,2023-11-24,251.0,306.53999999999996,613.0799999999999,2022-01-25,2022-01,0.8891238954690731,High Value
10966,613.0799999999999,2,2023-03-18,2023-11-24,251.0,306.53999999999996,613.0799999999999,2022-07-31,2022-07,0.8891238954690731,High Value
10966,613.0799999999999,2,2023-03-18,2023-11-24,251.0,306.53999999999996,613.0799999999999,2022-06-16,2022-06,0.8891238954690731,High Value
10966,613.0799999999999,2,2023-03-18,2023-11-24,251.0,306.53999999999996,613.0799999999999,2023-03-22,2023-03,0.8891238954690731,High Value
11363,612.04,2,2022-07-12,2024-07-18,737.0,306.02,612.04,2022-08-27,2022-08,0.8883718744124836,High Value
11363,612.04,2,2022-07-12,2024-07-18,737.0,306.02,612.04,2023-03-25,2023-03,0.8883718744124836,High Value
11363,612.04,2,2022-07-12,2024-07-18,737.0,306.02,612.04,2023-05-15,2023-05,0.8883718744124836,High Value
11363,612.04,2,2022-07-12,2024-07-18,737.0,306.02,612.04,2021-10-23,2021-10,0.8883718744124836,High Value
11363,612.04,2,2022-07-12,2024-07-18,737.0,306.02,612.04,2021-03-06,2021-03,0.8883718744124836,High Value
11363,612.04,2,2022-07-12,2024-07-18,737.0,306.02,612.04,2023-06-16,2023-06,0.8883718744124836,High Value
11539,611.02,2,2021-11-29,2022-03-30,121.0,305.51,611.02,2021-03-19,2021-03,0.8879488625681519,High Value
11539,611.02,2,2021-11-29,2022-03-30,121.0,305.51,611.02,2021-09-18,2021-09,0.8879488625681519,High Value
11539,611.02,2,2021-11-29,2022-03-30,121.0,305.51,611.02,2021-07-05,2021-07,0.8879488625681519,High Value
10913,610.95,2,2023-04-06,2023-04-06,0.0,305.475,610.95,2023-05-30,2023-05,0.887619853355894,High Value
10913,610.95,2,2023-04-06,2023-04-06,0.0,305.475,610.95,2022-07-05,2022-07,0.887619853355894,High Value
10913,610.95,2,2023-04-06,2023-04-06,0.0,305.475,610.95,2023-05-19,2023-05,0.887619853355894,High Value
10913,610.95,2,2023-04-06,2023-04-06,0.0,305.475,610.95,2021-10-05,2021-10,0.887619853355894,High Value
10721,610.0,2,2022-08-30,2022-11-24,86.0,305.0,610.0,2022-07-06,2022-07,0.8872438428275992,High Value
10721,610.0,2,2022-08-30,2022-11-24,86.0,305.0,610.0,2021-08-07,2021-08,0.8872438428275992,High Value
10721,610.0,2,2022-08-30,2022-11-24,86.0,305.0,610.0,2021-02-23,2021-02,0.8872438428275992,High Value
10721,610.0,2,2022-08-30,2022-11-24,86.0,305.0,610.0,2022-05-19,2022-05,0.8872438428275992,High Value
10452,609.08,3,2021-07-16,2023-07-16,730.0,203.02666666666667,609.08,2021-08-07,2021-08,0.8868208309832676,High Value
10452,609.08,3,2021-07-16,2023-07-16,730.0,203.02666666666667,609.08,2022-11-05,2022-11,0.8868208309832676,High Value
10452,609.08,3,2021-07-16,2023-07-16,730.0,203.02666666666667,609.08,2021-07-11,2021-07,0.8868208309832676,High Value
10452,609.08,3,2021-07-16,2023-07-16,730.0,203.02666666666667,609.08,2021-02-04,2021-02,0.8868208309832676,High Value
10452,609.08,3,2021-07-16,2023-07-16,730.0,203.02666666666667,609.08,2021-03-10,2021-03,0.8868208309832676,High Value
11796,607.64,4,2021-10-21,2024-02-09,841.0,151.91,607.64,2022-06-24,2022-06,0.8863978191389359,High Value
11796,607.64,4,2021-10-21,2024-02-09,841.0,151.91,607.64,2023-05-17,2023-05,0.8863978191389359,High Value
11796,607.64,4,2021-10-21,2024-02-09,841.0,151.91,607.64,2022-11-16,2022-11,0.8863978191389359,High Value
11796,607.64,4,2021-10-21,2024-02-09,841.0,151.91,607.64,2021-04-23,2021-04,0.8863978191389359,High Value
11230,607.14,6,2021-07-25,2024-02-04,924.0,101.19,607.14,2021-08-01,2021-08,0.8857868020304569,High Value
11230,607.14,6,2021-07-25,2024-02-04,924.0,101.19,607.14,2023-03-08,2023-03,0.8857868020304569,High Value
11230,607.14,6,2021-07-25,2024-02-04,924.0,101.19,607.14,2022-07-31,2022-07,0.8857868020304569,High Value
11230,607.14,6,2021-07-25,2024-02-04,924.0,101.19,607.14,2021-01-14,2021-01,0.8857868020304569,High Value
11230,607.14,6,2021-07-25,2024-02-04,924.0,101.19,607.14,2022-06-06,2022-06,0.8857868020304569,High Value
11230,607.14,6,2021-07-25,2024-02-04,924.0,101.19,607.14,2021-07-14,2021-07,0.8857868020304569,High Value
11230,607.14,6,2021-07-25,2024-02-04,924.0,101.19,607.14,2022-05-06,2022-05,0.8857868020304569,High Value
11230,607.14,6,2021-07-25,2024-02-04,924.0,101.19,607.14,2023-04-02,2023-04,0.8857868020304569,High Value
11230,607.14,6,2021-07-25,2024-02-04,924.0,101.19,607.14,2022-10-19,2022-10,0.8857868020304569,High Value
11270,605.31,4,2022-09-05,2024-03-08,550.0,151.3275,605.31,2022-10-07,2022-10,0.8851757849219778,High Value
11270,605.31,4,2022-09-05,2024-03-08,550.0,151.3275,605.31,2023-02-05,2023-02,0.8851757849219778,High Value
11270,605.31,4,2022-09-05,2024-03-08,550.0,151.3275,605.31,2022-07-26,2022-07,0.8851757849219778,High Value
11270,605.31,4,2022-09-05,2024-03-08,550.0,151.3275,605.31,2022-04-05,2022-04,0.8851757849219778,High Value
10987,605.16,5,2021-09-30,2023-10-29,759.0,121.032,605.16,2021-08-02,2021-08,0.8845647678134988,High Value
10987,605.16,5,2021-09-30,2023-10-29,759.0,121.032,605.16,2021-03-23,2021-03,0.8845647678134988,High Value
10987,605.16,5,2021-09-30,2023-10-29,759.0,121.032,605.16,2022-12-06,2022-12,0.8845647678134988,High Value
10987,605.16,5,2021-09-30,2023-10-29,759.0,121.032,605.16,2021-03-22,2021-03,0.8845647678134988,High Value
10987,605.16,5,2021-09-30,2023-10-29,759.0,121.032,605.16,2022-06-05,2022-06,0.8845647678134988,High Value
10987,605.16,5,2021-09-30,2023-10-29,759.0,121.032,605.16,2022-09-30,2022-09,0.8845647678134988,High Value
10987,605.16,5,2021-09-30,2023-10-29,759.0,121.032,605.16,2023-04-22,2023-04,0.8845647678134988,High Value
10987,605.16,5,2021-09-30,2023-10-29,759.0,121.032,605.16,2023-03-01,2023-03,0.8845647678134988,High Value
10987,605.16,5,2021-09-30,2023-10-29,759.0,121.032,605.16,2021-05-05,2021-05,0.8845647678134988,High Value
11287,604.69,4,2022-04-12,2023-01-20,283.0,151.1725,604.69,2022-11-28,2022-11,0.8839067493889828,High Value
11287,604.69,4,2022-04-12,2023-01-20,283.0,151.1725,604.69,2022-03-03,2022-03,0.8839067493889828,High Value
11287,604.69,4,2022-04-12,2023-01-20,283.0,151.1725,604.69,2022-03-17,2022-03,0.8839067493889828,High Value
11287,604.69,4,2022-04-12,2023-01-20,283.0,151.1725,604.69,2021-09-22,2021-09,0.8839067493889828,High Value
11287,604.69,4,2022-04-12,2023-01-20,283.0,151.1725,604.69,2021-04-19,2021-04,0.8839067493889828,High Value
10922,599.97,4,2022-09-08,2023-07-27,322.0,149.9925,599.97,2021-02-16,2021-02,0.883248730964467,High Value
10922,599.97,4,2022-09-08,2023-07-27,322.0,149.9925,599.97,2021-04-29,2021-04,0.883248730964467,High Value
10922,599.97,4,2022-09-08,2023-07-27,322.0,149.9925,599.97,2023-02-16,2023-02,0.883248730964467,High Value
10922,599.97,4,2022-09-08,2023-07-27,322.0,149.9925,599.97,2021-01-30,2021-01,0.883248730964467,High Value
10922,599.97,4,2022-09-08,2023-07-27,322.0,149.9925,599.97,2023-01-02,2023-01,0.883248730964467,High Value
10922,599.97,4,2022-09-08,2023-07-27,322.0,149.9925,599.97,2021-01-25,2021-01,0.883248730964467,High Value
10922,599.97,4,2022-09-08,2023-07-27,322.0,149.9925,599.97,2022-06-24,2022-06,0.883248730964467,High Value
10922,599.97,4,2022-09-08,2023-07-27,322.0,149.9925,599.97,2022-05-08,2022-05,0.883248730964467,High Value
10922,599.97,4,2022-09-08,2023-07-27,322.0,149.9925,599.97,2022-10-24,2022-10,0.883248730964467,High Value
12224,599.44,4,2022-08-18,2023-10-14,422.0,149.86,599.44,2022-10-19,2022-10,0.8824497085918406,High Value
12224,599.44,4,2022-08-18,2023-10-14,422.0,149.86,599.44,2022-12-14,2022-12,0.8824497085918406,High Value
12224,599.44,4,2022-08-18,2023-10-14,422.0,149.86,599.44,2022-04-21,2022-04,0.8824497085918406,High Value
12224,599.44,4,2022-08-18,2023-10-14,422.0,149.86,599.44,2023-01-25,2023-01,0.8824497085918406,High Value
12224,599.44,4,2022-08-18,2023-10-14,422.0,149.86,599.44,2021-11-26,2021-11,0.8824497085918406,High Value
12224,599.44,4,2022-08-18,2023-10-14,422.0,149.86,599.44,2021-03-06,2021-03,0.8824497085918406,High Value
12224,599.44,4,2022-08-18,2023-10-14,422.0,149.86,599.44,2023-02-26,2023-02,0.8824497085918406,High Value
12224,599.44,4,2022-08-18,2023-10-14,422.0,149.86,599.44,2022-07-11,2022-07,0.8824497085918406,High Value
11681,597.26,5,2021-12-01,2023-10-04,672.0,119.452,597.26,2021-05-29,2021-05,0.881697687535251,High Value
11681,597.26,5,2021-12-01,2023-10-04,672.0,119.452,597.26,2022-11-30,2022-11,0.881697687535251,High Value
11681,597.26,5,2021-12-01,2023-10-04,672.0,119.452,597.26,2021-08-24,2021-08,0.881697687535251,High Value
11681,597.26,5,2021-12-01,2023-10-04,672.0,119.452,597.26,2021-09-03,2021-09,0.881697687535251,High Value
